BaPrCu2O5,0,orthorhombic
K2Mo3SO17,1,monoclinic
CaCe(FeSb3)8,0,monoclinic
Ba2Y2Mn4O11,1,monoclinic
Ba2CePbO6,1,trigonal
CsCrNiF6,1,orthorhombic
HfCrAgS4,0,orthorhombic
LiNd2OsO6,0,monoclinic
Mg2TiFe3S8,0,trigonal
Mg2Ti3NiS8,0,trigonal
DyMg2Ti3S8,0,trigonal
CaCo2(SiO3)4,0,monoclinic
ZnCr(SiO3)2,1,monoclinic
ZnFeSiO5,0,triclinic
ZnFe(SiO3)2,0,monoclinic
Ca2AlNiO5,0,orthorhombic
Cs2Si(HO2)2,1,triclinic
Ba2Ti3AlO7,0,orthorhombic
MgCrSiO5,1,monoclinic
BaAlV4O7,1,hexagonal
Li2TiCrO4,0,monoclinic
Li2V3SnO8,1,monoclinic
Li3TiV2O6,1,monoclinic
Li2FeCo3O8,1,monoclinic
LiCoAsO4,1,triclinic
Ba2YNi3O7,0,orthorhombic
CaLa3Mn4O12,0,triclinic
Tm2C(NO)2,1,trigonal
Li3Mn3TeO8,1,monoclinic
Ba2TaMnO6,1,tetragonal
Ba2YNi3O7,0,orthorhombic
Li2SiNiO4,1,monoclinic
Li4TiCo3O8,1,monoclinic
Sr3Al2(SiO4)3,1,cubic
Ba3Tm(BO3)3,1,hexagonal
Na3AlP8O23,1,cubic
Cu4Ag(AsO4)3,0,monoclinic
TbCu(MoO4)2,1,orthorhombic
NaLiNb4O12,0,orthorhombic
Sr2TbNbO6,1,cubic
Ca2InSbO6,1,cubic
BaSmTi4O12,0,tetragonal
BaHf4SnO12,0,orthorhombic
CeEu2VO6,0,cubic
Sr2EuNbO6,0,cubic
Ba2LaBiO6,1,cubic
KNa(BiO3)2,0,orthorhombic
Ba2PrSeO6,0,cubic
SrV3P4O17,1,orthorhombic
CaCoP2O7,1,triclinic
Li7Mn4CoO12,1,triclinic
Li2CoP2O7,1,triclinic
Li7Mn4CoO12,1,triclinic
LiMn(PO3)3,1,triclinic
NaSmSiO4,1,tetragonal
KHfPdF7,1,orthorhombic
Tb3CuSnSe7,1,hexagonal
La2Cu(SeO3)4,1,monoclinic
BaMg2V2O8,1,tetragonal
BaCr(Si2O5)2,1,tetragonal
Ca2FeWO6,1,orthorhombic
LiIn(MoO4)2,1,monoclinic
Ho2C(NO)2,1,trigonal
Sr2NiWO6,1,tetragonal
Ba3MnNb2O9,1,trigonal
KFe(SO4)2,1,monoclinic
Ba3NaIr2O9,0,hexagonal
Sc2SiB2Ir5,0,tetragonal
Na3Co(NO2)6,1,trigonal
VAg(HO2)2,1,orthorhombic
Li3V(PO4)2,1,monoclinic
Li2Fe(PO4)2,0,monoclinic
Li3Mo3(PO4)4,1,monoclinic
Li3Ni2(PO4)3,0,monoclinic
LiFePO4,1,orthorhombic
Li2SnP2O7,1,monoclinic
BaP2PbO7,1,orthorhombic
PH8BrN4,0,tetragonal
CsNdHgSe3,1,orthorhombic
SrSm2Nb2O9,1,orthorhombic
VCdAgO4,1,orthorhombic
Nd2AlNO3,1,tetragonal
Ba2LaIrO6,0,trigonal
Na2VOF4,1,monoclinic
K3P(W3O10)4,1,cubic
TeBrO3F5,1,monoclinic
SbP(OF3)2,1,triclinic
NpAgSeO5,1,triclinic
YH7C4O11,1,tetragonal
Hg3SbAsS3,1,monoclinic
BaAg2SnS4,1,orthorhombic
Mn2Fe3(SiO4)3,0,cubic
RbAl3(P3O10)2,1,orthorhombic
Pr3Si2S8Cl,1,monoclinic
CdHg2SeO6,1,triclinic
Gd3CuSnS7,1,hexagonal
Cs5CaNi4F15,1,hexagonal
K4Ru(NO2)6,1,trigonal
UAg2(SeO4)2,1,monoclinic
LiFe(SeO3)2,1,tetragonal
ZnTeMoO6,1,orthorhombic
SrVClO3,1,orthorhombic
UAgIO6,1,monoclinic
Nd3SiS6Cl,1,orthorhombic
Li9Al3P8O29,1,trigonal
K4Ru2Cl10O,1,tetragonal
NdTl(MoO4)2,1,tetragonal
LaPb6BrO7,1,orthorhombic
K3Li3TeO6,1,orthorhombic
NaZr2AgF11,1,triclinic
NbTlCl4O,1,orthorhombic
Cs4Li2(Si2O5)3,1,monoclinic
K2EuTa5O15,0,tetragonal
K2NiP2O7,1,monoclinic
Mn2Fe(CN)6,1,trigonal
NbP2NCl12,1,monoclinic
SbSe3N2Cl7,1,triclinic
Mg3Al8FeSi6,0,hexagonal
TaP4(SCl)5,1,monoclinic
BaP4(W2O7)8,0,triclinic
Pb2Se(NO4)2,1,orthorhombic
YbBi2IO4,0,tetragonal
CaCu(GeO3)2,0,monoclinic
Bi32P10Pb3O76,1,monoclinic
PHSF2,1,monoclinic
VH6(OF)3,1,triclinic
ReTe7O7F32,1,triclinic
CsK5Ru2O9,1,orthorhombic
MgAlPO5,1,monoclinic
Rb3Nb5P2O19,1,trigonal
KHgSbS3,1,monoclinic
Te2S4(NCl3)3,1,triclinic
SNClO4,0,monoclinic
BaLa2MnS5,0,tetragonal
Bi17P5Pb5O43,1,monoclinic
Rb2Cd2(SO4)3,1,monoclinic
Ti9Fe2(B4Ru9)2,0,tetragonal
ScP3(HO2)6,1,trigonal
PH2NO4,0,tetragonal
CsLi2(HO)3,1,monoclinic
LiMnP2O7,1,monoclinic
LiB(HO2)2,1,monoclinic
GaAg(PSe3)2,1,trigonal
NaFe7(PO4)6,1,triclinic
Yb6H20N8O49,0,triclinic
KCrP2S7,1,monoclinic
AsH18N3O7,1,monoclinic
K2Zn(H2N)4,1,triclinic
NdAl3(BO3)4,1,trigonal
MnP(HO)7,1,orthorhombic
BaAg2GeS4,1,tetragonal
Li3CrB4O9,1,monoclinic
Li2FeP2O7,1,monoclinic
LiMnSiO4,1,orthorhombic
Li2H2SeO5,1,monoclinic
Li2NiBO4,1,orthorhombic
Li4TiCrO6,1,monoclinic
Li4Mn3Cr3O12,1,monoclinic
Li2AlVO4,1,monoclinic
Li2Mn2SbO6,0,orthorhombic
Li2AlVO4,1,orthorhombic
LiTiFeO4,1,orthorhombic
Li2Fe3CoO8,0,hexagonal
Li3Nb4ZnO12,0,triclinic
Li4NbCr5O12,1,monoclinic
Li3CrClO4,1,tetragonal
LiVPO4,1,trigonal
LiCrPO4,1,monoclinic
LiP(WO4)2,1,monoclinic
Li2Si3Ni2O9,1,trigonal
LiCuPO4,1,monoclinic
LiNiPO4,1,monoclinic
LiCrSiO4,1,tetragonal
Li4Mn3(SnO5)2,1,triclinic
Li2Cu3(CO3)3,1,monoclinic
Li2V(CO3)3,1,orthorhombic
Li3Ni3O3F5,1,monoclinic
Li5Cr6P5O24,1,triclinic
LiFeSi3O8,1,monoclinic
LiCuPO4,0,monoclinic
Li4FeOF5,1,monoclinic
LiCr(PO3)4,1,monoclinic
Li5VO4F,1,monoclinic
Li3CoOF3,1,tetragonal
Li2MnCu3O8,0,cubic
Li6V3P8O29,1,triclinic
LiNiPO4,1,orthorhombic
Li4Fe7(OF7)2,1,triclinic
Li3Fe8(BO3)8,1,triclinic
Li2Ni2(SO4)3,1,orthorhombic
Li5V3P8O29,1,triclinic
Li5V3P8O29,1,triclinic
Li11Cr3Fe3O16,0,triclinic
Na3Li6Mn5O9,0,triclinic
LiMn2(PO5)2,0,monoclinic
Li2Mn(BO3)2,1,monoclinic
Li2SiNiO4,1,orthorhombic
LiCo2(PO4)2,1,monoclinic
Li3Mn4(PO4)6,1,triclinic
LiLaTi2O6,1,monoclinic
LiMn2(PO4)2,0,triclinic
Li4CrFe3O8,1,triclinic
Li2Ti(BO3)2,1,triclinic
LiCoB2O5,1,monoclinic
Li5Fe5(NiO6)2,1,monoclinic
NaTm(SO4)2,1,monoclinic
Li2Fe3CuO8,0,trigonal
Li6V3P8O29,1,triclinic
Li9V12Cr7O48,1,triclinic
Li2FeNi3O8,1,orthorhombic
Li2V3SnO8,1,cubic
LiMnCuO4,0,orthorhombic
Na5Li3Ti5O14,1,triclinic
Li3Mn2V3O12,1,monoclinic
LiVFeO4,1,orthorhombic
LiFe(Si2O5)3,0,orthorhombic
NaMnPO4,1,orthorhombic
LiMnPO4,1,orthorhombic
BaNb3NO7,1,monoclinic
Li9Y(NiO4)2,1,orthorhombic
LiV2OF5,1,triclinic
Li5Fe8(BO3)8,1,triclinic
Li4Ti5Cr3O16,0,monoclinic
B3H3SeO9,1,orthorhombic
LiCu5(PO4)2,1,triclinic
Li2FeO2F,1,orthorhombic
LiCuP4O11,1,triclinic
Li5V2Ni3O10,1,triclinic
Li2V5Cr2O12,1,monoclinic
NaSc(GeO3)2,1,monoclinic
Li2Mn3(BO3)3,0,monoclinic
LiFe4(BO3)4,1,triclinic
LiMn2(P2O7)2,1,triclinic
Li7Fe8(BO3)8,1,triclinic
Li2Mn3(BO3)3,1,triclinic
LiY(MoO4)2,1,triclinic
Li4V7O9F7,1,monoclinic
FeSb(PO4)2,0,monoclinic
MnS2(NO7)2,1,monoclinic
Nd2Be2SiO7,1,tetragonal
LiGaPdF6,0,trigonal
LaMnCrO6,1,triclinic
MgMo2P2O9,1,orthorhombic
CaCo2(CuO4)2,1,monoclinic
BaMgCrF7,1,monoclinic
Rb6Al2(Sb2O7)3,0,monoclinic
CaV2(BiO5)2,1,orthorhombic
Ca2Ta2SnO8,1,monoclinic
V5Zn4(TeO6)3,1,monoclinic
Ca3Ge3(BiO6)2,1,cubic
Zn3Ge3(BiO6)2,1,cubic
Mg3Ge3(MoO6)2,1,cubic
YTe(WO4)2,1,triclinic
Zn3Fe4(WO4)6,1,triclinic
CaV(GeO3)2,1,monoclinic
Ti2Zn(PO5)2,1,orthorhombic
CaTiBiO5,0,monoclinic
CaCuBiO5,1,monoclinic
CaMo2(PO5)2,1,orthorhombic
CaPrV2O6,0,orthorhombic
Ba2YW2F11,1,trigonal
CsKICl,1,tetragonal
NaMn3P3O13,1,monoclinic
YCo2B2C,0,tetragonal
MnCu2SnTe4,0,tetragonal
Te6MoW3S2,1,trigonal
TeMoWS3,0,trigonal
Mo3W(Se3S)2,1,trigonal
Te6MoW3S2,1,trigonal
Te3MoWSe,1,trigonal
Te2MoWS2,1,trigonal
KMg6BO8,1,tetragonal
YMg14CrO16,0,tetragonal
Mg14MnCuO16,0,tetragonal
CaMg14VO16,1,orthorhombic
Mg30NiCO32,1,tetragonal
LiMg30BO31,1,orthorhombic
Li5P(S2Cl)2,1,orthorhombic
Ba2CrMoO6,0,cubic
Sr2YCrO6,0,cubic
TiZn(BiO3)2,0,tetragonal
Mg30MnBO32,1,tetragonal
Mg6CrBO8,0,tetragonal
BaSr7Ti8O24,1,cubic
Li9Mn2Co5O16,1,monoclinic
Li9Mn2Co5O16,1,monoclinic
Li9Mn2Co5O16,1,monoclinic
TiZn(BiO3)2,1,orthorhombic
Cs2Hg3I8O,0,monoclinic
HfNi(OF)6,1,trigonal
Cu4NiGe2S7,0,monoclinic
Rb2AgPS4,1,triclinic
K2FeOF5,1,monoclinic
Na2GaHgBr6,0,cubic
K2LiScF6,1,cubic
Na2InAgBr6,1,cubic
K2LiNdBr6,1,cubic
K2NaLuCl6,1,cubic
K2RbRhF6,1,cubic
K2ScHgCl6,0,cubic
Cs2NaMoBr6,1,cubic
Cs2RbNdCl6,1,cubic
Cs2NaPrCl6,1,cubic
Cs2NaNdBr6,1,cubic
Cs2YTlI6,1,cubic
K2RuAuF6,0,cubic
Cs2NaSbF6,1,cubic
Cs2LiCeI6,1,cubic
Cs2KCeBr6,1,cubic
Cs2HgAsCl6,0,cubic
Cs2TlAgI6,0,cubic
Cs2KSbBr6,1,cubic
Rb2GaHgI6,1,cubic
Rb2SbAuBr6,1,cubic
KRb2AlI6,1,cubic
Ca2Mg5(SiO3)8,1,monoclinic
Li4Zn(PS4)2,1,triclinic
CaSi4SnO10,1,tetragonal
Li4MnCo2O7,0,monoclinic
Li6Mn3CoO10,0,monoclinic
Li7Mn2(CoO4)3,1,monoclinic
Li4MnCo2O7,1,triclinic
Li6Mn3CoO10,1,triclinic
Li4MnCo2O7,1,monoclinic
Li7Mn2(CoO4)3,0,triclinic
Li7Mn2(CoO4)3,1,triclinic
Li7Mn2(CoO4)3,0,monoclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,0,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,0,triclinic
Li9Mn2Co5O16,1,monoclinic
LiFeSnO4,1,tetragonal
LiFePO4,1,monoclinic
Li6V3P8O29,1,triclinic
Li4V3P8O29,1,triclinic
Li4V3P8O29,1,triclinic
Li3V3P8O29,1,triclinic
Li3V3P8O29,0,triclinic
Li2VOF3,1,triclinic
Li3Fe(CuO2)4,0,monoclinic
Li2V3FeO8,1,monoclinic
Si2SbC7Cl2,1,monoclinic
NaMoAsO8,0,triclinic
NaZn2P3O19,1,triclinic
K3Al3Si3O16,1,triclinic
HgCI3N,1,monoclinic
CoH4SeO5,1,monoclinic
AlZnCu3Se4,0,cubic
AlH15Br3N5,1,orthorhombic
VAg2AsO6,1,triclinic
FeCu(C3N4)2,0,cubic
KMgPO5,1,orthorhombic
Nd4FeS6O,1,hexagonal
Li6Cu(B2O5)2,1,triclinic
Cs2U(PdSe2)3,0,orthorhombic
La3InCoS7,0,hexagonal
Mn2CrPb2O9,1,triclinic
CeAsO4F,1,orthorhombic
KY(TeO3)2,1,orthorhombic
GeC4(BrF5)2,1,tetragonal
NiH6(CO3)2,1,monoclinic
Na3Tm(SiO3)3,1,orthorhombic
SiH12(NF)4,1,orthorhombic
Fe2AsSO14,1,monoclinic
Mn5Fe2BC2,0,orthorhombic
MgB4(H10N)2,1,orthorhombic
RbErP2O7,1,monoclinic
ZnP2(H4O5)2,1,monoclinic
H6C(SN)2,1,orthorhombic
SrAu2(SO4)4,1,monoclinic
K2Mg(BH4)4,1,monoclinic
SrU2(AsO10)2,1,monoclinic
TlCu2(AsO4)2,0,monoclinic
CdH5Br3N2,1,monoclinic
Li2Ca(SiN2)2,1,cubic
Rb3FeMo4O15,0,monoclinic
NaY(C2O5)2,1,monoclinic
Zn4As3NO13,1,cubic
K3Fe(CO2)6,1,cubic
LiB6H21N5,1,monoclinic
Cu2MoSeO7,0,monoclinic
SmBiW2O9,1,orthorhombic
Fe2Cu8P4O21,0,monoclinic
CaB4(H10N)2,1,orthorhombic
Rb3B(SeO4)3,1,orthorhombic
TmC8N4Cl7,1,orthorhombic
CuAg2(NO3)4,1,triclinic
KU(SeO4)2,1,monoclinic
TeAs2(C12Cl)4,0,monoclinic
Na2Al2Si3O14,1,orthorhombic
Tm4BClO7,1,monoclinic
VCu13As3S16,0,cubic
Ce2Te7Cl2O17,1,monoclinic
La2C2S2O15,1,monoclinic
Cd2H18C8O17,1,monoclinic
CaH12(ClO7)2,1,orthorhombic
K4NaV10O38,1,monoclinic
Ba6Nb3HO14,1,orthorhombic
CsNaMoO6,1,orthorhombic
ThSe(IO7)2,1,monoclinic
Cs2Th2P2Se13,1,orthorhombic
CoH2CO3,0,trigonal
K2SeS3O7,1,monoclinic
Co2Br5N9O2,1,monoclinic
SiH8(CI)4,1,orthorhombic
Ba2CePaO6,1,cubic
ZnAs2Pb2O9,0,monoclinic
WN2OF5,1,orthorhombic
Tm3Sc2Al3O12,1,cubic
TbTl(WO4)2,1,monoclinic
Ti3P4(NO9)2,0,monoclinic
NaV4(CuO4)3,0,cubic
ReRuN5Cl7,1,monoclinic
PrZr6(PO4)9,1,trigonal
Na4RuN6O13,0,monoclinic
Na3La(AsO4)2,1,trigonal
Na3P3HO9,1,orthorhombic
Pr3Lu2(GaO4)3,1,cubic
MgAl2SiO7,1,triclinic
MgTa2Zn2O8,1,monoclinic
LiCrCdF6,1,trigonal
KSc(WO4)2,1,trigonal
KZnHCl3,1,orthorhombic
KLaS2O9,1,trigonal
KEr(CO3)2,1,monoclinic
KC4(OF)2,1,monoclinic
InFe(CuSe2)2,0,tetragonal
KCr(SO10)2,0,cubic
DyAl3(BO3)4,1,trigonal
Eu2CoPtO6,0,monoclinic
CsW3I3Cl4,1,trigonal
FeS2(NO7)2,0,monoclinic
CsCuTeS3,1,cubic
CeCu(WO4)2,1,triclinic
CaB2(HO4)2,0,monoclinic
Ba8Lu3(Pt2O9)2,0,cubic
CaMg(B3O11)2,0,monoclinic
BaSm2(CoO3)2,1,orthorhombic
YbZnCuSi2,0,tetragonal
YZnCuAs2,1,trigonal
Zn2Cd(BO3)2,1,triclinic
Yb4MgMnS8,0,cubic
Yb2FeSbO7,0,orthorhombic
Zn2Bi6Ru8O27,0,monoclinic
Y4TiSn3O14,1,trigonal
Y9Lu3Al20O48,1,monoclinic
Y2Ga3(Fe7C)2,0,monoclinic
Tl2FeCu3Te4,0,tetragonal
TmFe10Mo2N,0,orthorhombic
TlGeSbO5,1,orthorhombic
TiCrCuS4,0,orthorhombic
Th2AsNO,1,trigonal
Ti2Cr4(CuSe4)3,0,monoclinic
TePb3(ClO2)2,1,orthorhombic
SrNdGa3O7,1,orthorhombic
SrNdCoO4,1,orthorhombic
Sr4Tl2CO9,1,orthorhombic
SrLa2Ti3O9,0,trigonal
Sr12Ti4Si16O61,0,monoclinic
Rb7VSiO8,1,monoclinic
PrThUS5,0,orthorhombic
Nd3Bi(Ru2O7)2,0,trigonal
Na2Al2(GeO4)3,1,orthorhombic
MnCo2TeO6,1,triclinic
MgTi4(PO4)6,1,trigonal
NaFeCuS2,0,trigonal
LaY(Co4B)2,0,hexagonal
LaTiNO2,1,orthorhombic
LaCeAl2O6,0,tetragonal
LaHo3Mn8O20,1,monoclinic
La6Cr(SiS7)2,0,trigonal
La2MnRhO6,1,monoclinic
La2Ni4Ge3P,0,tetragonal
K2Na4Co2O5,1,monoclinic
InGa(AgTe2)2,1,tetragonal
GdFe2BiO6,1,orthorhombic
Ga2CuAgS4,1,tetragonal
K3U2I7O26,1,triclinic
Eu2AlP3Pt7,0,tetragonal
CsInCuF6,0,orthorhombic
CoNi(AsS)2,0,monoclinic
Cs3Ge2Sb3O13,1,orthorhombic
CaPr3(CoO3)4,0,monoclinic
Cd3Co2(CN)12,1,tetragonal
CaLu2(GeO3)4,1,orthorhombic
CeThUS5,0,orthorhombic
Ca3Nb4(O6F)2,1,trigonal
BaSrEu4O8,0,orthorhombic
BaBi2(IO)2,0,tetragonal
Ba3Pb(SO4)4,1,monoclinic
BaLa4Ti4O15,1,trigonal
Ag2BiSbSe4,0,tetragonal
Al2H30Se3O28,1,monoclinic
Li9Mn2Co5O16,1,triclinic
Al2H18SO15,1,monoclinic
LiH2BrO5,1,monoclinic
ZrCrCuS4,0,orthorhombic
TaCr3(CuS4)2,1,orthorhombic
HfCrAgS4,0,triclinic
CaTiBiO5,0,orthorhombic
MgInWS4,0,orthorhombic
La3Mg2WS8,1,trigonal
Mg2CrIn3S8,1,trigonal
Y3Mg2MnS8,0,trigonal
Ca8Ti3Mn5O20,1,triclinic
Sr3Ca5Mn8O22,0,triclinic
Ca8TiMn7O21,0,monoclinic
MgCu(SiO3)2,1,monoclinic
CsErCdTe3,1,orthorhombic
BaTi4AlO7,1,hexagonal
Ba2AlCr3O7,0,orthorhombic
Ca3Cr2(Si2O7)2,1,monoclinic
Ba2MnNbO6,1,monoclinic
Sr3TaCoO7,0,triclinic
Li3Ti(NiO3)2,1,triclinic
Li4Y3VO8,1,monoclinic
Li2FeCo3O8,0,monoclinic
Li2SiNiO4,1,triclinic
Li2TiFeO4,1,monoclinic
Sr2LaMn2O7,0,monoclinic
LiVPO5,1,triclinic
LiCoPO4,1,triclinic
MgMnSiO5,1,monoclinic
Sr2Mg(BO3)2,1,monoclinic
KNa4GaO4,1,orthorhombic
KNd(SO4)2,1,monoclinic
KZr2BiO6,1,cubic
Eu2NbBiO6,1,cubic
BaDy(NiO3)4,0,tetragonal
Sr2TbWO6,1,cubic
Sr2TbZrO6,0,cubic
Ba2EuCrO6,0,cubic
Mg2TaCrO6,1,monoclinic
CaTi4(PO4)6,1,trigonal
Sr2SnSe3F2,1,orthorhombic
LiTiMnF6,1,trigonal
KYbP2O7,1,monoclinic
NaFePO4,1,orthorhombic
KV2SbO8,1,orthorhombic
PrSi2Mo2C,0,tetragonal
Rb2LiFeF6,1,trigonal
Ca2Cu(ClO)2,0,tetragonal
Mg3Si2H4O9,1,trigonal
Zn2PHO5,1,orthorhombic
CaPHO4,1,triclinic
LiMnPO4,1,triclinic
Li3Ti2(PO4)3,1,monoclinic
Li3Fe2(PO4)3,1,monoclinic
LiV2(PO4)3,0,monoclinic
LiCrP2O7,1,monoclinic
Li4Ni(PO4)2,1,monoclinic
LiNiPO4,1,trigonal
LiVPO5,1,orthorhombic
Li2CuPO4,1,orthorhombic
Li7V4P9O32,1,tetragonal
Li3Fe2P5O16,1,monoclinic
LiMnP2O7,1,monoclinic
Sr4Re2NiO12,1,trigonal
Na3Sr3AlP4,1,hexagonal
Co3H2Se3O10,1,triclinic
FeP(H2O3)2,1,monoclinic
CaMn4(CuO4)3,0,cubic
NdGeBO5,1,monoclinic
K2CdSiO4,1,orthorhombic
K2Na3SiP3,1,orthorhombic
Sr2Cu(BrO)2,0,tetragonal
B2Pb6SO12,1,orthorhombic
Li9Fe3P8O29,1,trigonal
DyMoO4F,1,monoclinic
Ni3B7BrO13,1,orthorhombic
TiS4(NCl)5,1,monoclinic
Rb6U5V2O23,1,monoclinic
MoP3Pb2O11,1,monoclinic
LiSn2(PO4)3,1,triclinic
Te2Pb3(ClO3)2,1,monoclinic
Ag2H3IO6,1,trigonal
BaU(SiO4)2,1,orthorhombic
Sr2Cu(BiO3)2,0,orthorhombic
LiMoAsO6,1,monoclinic
Ca4Al6WO16,1,orthorhombic
K2TiOF4,1,orthorhombic
Tl3Ga9S13O2,1,hexagonal
TaP4S6Cl5,1,triclinic
Tb3BWO9,1,hexagonal
NdTe2BrO5,1,tetragonal
TeAs(BrF2)3,1,monoclinic
MnTl2As2S5,1,orthorhombic
Cd2H2SO6,1,monoclinic
Na2ZrSi2O7,1,triclinic
P2Pb(XeF6)3,1,monoclinic
Sr6V9(S11O)2,1,trigonal
KNd(SO4)2,1,triclinic
La3Si2ClO8,1,monoclinic
AlBPbO4,1,orthorhombic
K2MoC2O9,1,monoclinic
K4U(PO5)2,1,tetragonal
NdGaGe2O7,1,monoclinic
SbPOF8,1,monoclinic
KBe(PO3)3,1,orthorhombic
NaSb3(PO5)2,1,orthorhombic
K3LiIrO4,0,monoclinic
AlBiSCl4,1,tetragonal
Hg2PO3F,1,orthorhombic
K3LiSiO4,1,monoclinic
K4Cu4Cl10O,0,monoclinic
AlSb2(TeCl2)2,1,triclinic
Sr2LiCoN2,1,tetragonal
Tl2Ni(CN)4,1,monoclinic
K5Na(Ti2Se9)3,1,trigonal
K13Na2W7N19,1,triclinic
SrAlSi4N7,1,orthorhombic
KLa5(CCl5)2,1,monoclinic
SrH6(CO3)2,1,orthorhombic
FeBiSbS4,1,orthorhombic
H14C4NF3,1,orthorhombic
Al2P3H11O13,1,monoclinic
Sr3LiIrO6,0,trigonal
PtC2(ClO)2,1,monoclinic
CoCu2(BO3)2,0,monoclinic
V3Pb5ClO12,1,hexagonal
LiAl(SiO3)2,1,monoclinic
NaSr3NbO6,1,trigonal
CsTbZnTe3,1,orthorhombic
Cs2P2H2O7,1,monoclinic
Na2Sn(HO)6,1,trigonal
TlAs3PbS6,0,orthorhombic
Ba2YSbO6,1,cubic
CsXe3O3F13,1,cubic
C2Se(SN)2,1,orthorhombic
Ba3Bi6PbSe13,1,monoclinic
Mg3Cr2(SiO4)3,1,cubic
RbNb2PS10,1,monoclinic
InCu(WO4)2,1,monoclinic
Sr3LiRuO6,1,trigonal
LiCu(PO3)4,0,orthorhombic
K3UO2F5,1,tetragonal
Rb2Sc(NO3)5,1,trigonal
LaSb(SBr)2,1,monoclinic
LiNbP4O13,1,triclinic
La16Mg2Ga14O47,1,triclinic
SbH7(Br2O)3,1,monoclinic
Sb2H20(Cl4O3)3,1,monoclinic
NaP(HO2)2,1,triclinic
H8C2NCl,1,orthorhombic
Na2PH5O6,1,orthorhombic
BaH4(CO2)3,1,tetragonal
Na4VP2O9,1,orthorhombic
CdH6(SO4)4,1,monoclinic
TiP2H4O9,1,monoclinic
CaH3NO5,1,orthorhombic
BeH8(IO5)2,1,orthorhombic
KVH4O7,1,triclinic
Li4Fe(OF)2,1,monoclinic
Li3Mn2CoO6,0,monoclinic
LiCu2C2O7,0,triclinic
Li2V4O3F8,0,triclinic
LiVPO5,1,monoclinic
Li2Mn(SiO3)2,1,monoclinic
Li5MnO3F2,1,monoclinic
LiV(PO4)2,1,monoclinic
LiFeBO3,1,monoclinic
Li2MnO2F,0,monoclinic
Li2AlCoO4,1,orthorhombic
Li2VNiO4,1,monoclinic
LiVBO4,1,monoclinic
Li3Fe4WO8,1,monoclinic
Li3Fe2(CuO4)2,0,monoclinic
Li4VFe3O8,1,triclinic
Li4AlCr3O8,1,triclinic
Li2Cr3BiO8,0,trigonal
Li4Mn5Ni3O16,0,monoclinic
P4H3(WO8)2,1,triclinic
Li4Y3VO8,1,orthorhombic
LiFe(Si2O5)2,1,tetragonal
LiMnPO4,1,hexagonal
LiV(PO3)4,1,monoclinic
LiMn(SiO3)2,1,triclinic
Li2NbCo3O8,1,hexagonal
LiFeSi3O8,1,orthorhombic
Li2Nb(PO4)2,1,monoclinic
LiMn(SiO3)2,1,orthorhombic
LiPW4O13,1,orthorhombic
LiTiP2O7,1,monoclinic
LiCoSnO4,1,tetragonal
Li6TiNi7O16,1,triclinic
Li3Fe3(PO4)4,1,triclinic
Li4Mn(Ni2O5)2,0,triclinic
LiNi6O6F,1,tetragonal
LiCuPO4,0,hexagonal
LiMn3(O2F)2,1,triclinic
Li4Cr3FeO8,1,trigonal
Li5V3P8O29,1,triclinic
Li2Fe2Co3O10,0,monoclinic
LiBiP2O7,1,monoclinic
LiTeHO4,1,monoclinic
LiSb3(P3O10)2,1,orthorhombic
Li3FeSiO5,1,orthorhombic
LiFeSiO4,1,monoclinic
Li3Fe2(CO4)2,1,monoclinic
Li4V3P8O29,1,monoclinic
Li6Mn2O5F2,1,triclinic
Li3VSi2O7,1,monoclinic
LiMn2(PO4)2,1,monoclinic
LiLa5Ti8O24,1,triclinic
Li5Fe5Si7O24,1,triclinic
Li4V8O13F3,1,triclinic
Li4Mn5Co3O16,0,monoclinic
Li2FeNi3O8,0,trigonal
LiMn3(PO4)3,0,triclinic
Li4CrFe3O8,1,triclinic
Li3Co3CuO8,0,trigonal
Li3Sn(BO3)2,1,monoclinic
Li2AlFeO4,1,orthorhombic
Li6V(BO3)3,1,monoclinic
Li4Cr3Co5O16,0,triclinic
Li3V3FeO8,1,monoclinic
Li3MgNi3O8,0,monoclinic
NiH8(CO5)2,1,monoclinic
LiZr2(PO4)3,1,triclinic
Li2V2(Si2O5)3,1,orthorhombic
Li4Ti5V3O16,1,monoclinic
Li2Mn(SiO3)2,1,orthorhombic
YNb2NO5,1,triclinic
BaNb3NO7,1,monoclinic
LiFe3(OF3)2,1,orthorhombic
Li3Mn4(P2O7)4,1,triclinic
Li9Mn7(PO4)12,0,triclinic
Li4Mn2Co3O10,0,triclinic
Mn3Sn(PO4)6,1,trigonal
Li3Mn4(BO3)4,1,triclinic
Li4Mn3Cr3O12,0,orthorhombic
Li3Cr(PO4)2,1,triclinic
Li4Co5Te3O16,0,triclinic
Li9Cu2(HO2)4,0,orthorhombic
SrSn(BO3)2,1,trigonal
Li4CrP2O9,1,monoclinic
Li3CuNi3O8,0,triclinic
Ba2VP2O11,1,monoclinic
InC6(NCl3)2,0,tetragonal
LiFeSiO4,1,orthorhombic
LiMn(PO4)2,0,monoclinic
K2TaCuSe4,1,orthorhombic
Ca2TiSiO6,1,cubic
Al6Cd4TeO12,1,cubic
Sr4Li(BN2)3,1,cubic
